,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_test,positive_rate,total_vaccinations,new_vaccinations,people_vaccinated
0,2020-01-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-01-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-02-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-02-02,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-02-03,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-02-04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-02-05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-02-06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-02-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2020-02-08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-02-09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-02-10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-02-11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-02-12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-02-13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-02-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-02-15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-02-16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-02-17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-02-18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-02-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-02-20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-02-21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020-02-22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-02-23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-02-24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-02-25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2020-02-26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-02-27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-02-28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020-02-29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2020-03-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2020-03-02,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2020-03-03,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2020-03-04,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2020-03-05,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2020-03-06,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2020-03-07,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2020-03-08,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2020-03-09,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2020-03-10,56.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2020-03-11,62.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2020-03-12,73.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2020-03-13,82.0,9.0,2.0,1.0,6500.0,0.0,0.0,0.0,0.0,0.0
44,2020-03-14,102.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2020-03-15,113.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2020-03-16,119.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2020-03-17,142.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2020-03-18,156.0,14.0,3.0,0.0,13125.0,0.0,0.0,0.0,0.0,0.0
49,2020-03-19,194.0,38.0,4.0,1.0,13316.0,191.0,0.0,0.0,0.0,0.0
50,2020-03-20,244.0,50.0,5.0,1.0,14376.0,1060.0,0.021,0.0,0.0,0.0
51,2020-03-21,330.0,86.0,4.0,-1.0,15701.0,1325.0,0.028999999999999998,0.0,0.0,0.0
52,2020-03-22,396.0,66.0,7.0,3.0,16999.0,1298.0,0.036000000000000004,0.0,0.0,0.0
53,2020-03-23,499.0,103.0,10.0,3.0,20707.0,3708.0,0.037000000000000005,0.0,0.0,0.0
54,2020-03-24,536.0,37.0,10.0,0.0,20864.0,157.0,0.043,0.0,0.0,0.0
55,2020-03-25,657.0,121.0,12.0,2.0,25144.0,4280.0,0.042,0.0,0.0,0.0
56,2020-03-26,727.0,70.0,20.0,8.0,0.0,0.0,0.040999999999999995,0.0,0.0,0.0
57,2020-03-27,887.0,160.0,20.0,0.0,27688.0,0.0,0.048,0.0,0.0,0.0
58,2020-03-28,987.0,100.0,24.0,4.0,0.0,0.0,0.043,0.0,0.0,0.0
59,2020-03-29,1024.0,37.0,27.0,3.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0
60,2020-03-30,1251.0,227.0,32.0,5.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0
61,2020-03-31,1397.0,146.0,35.0,3.0,0.0,0.0,0.042,0.0,0.0,0.0
62,2020-04-01,1998.0,601.0,58.0,23.0,0.0,0.0,0.069,0.0,0.0,0.0
63,2020-04-02,2543.0,545.0,72.0,14.0,47951.0,0.0,0.084,0.0,0.0,0.0
64,2020-04-03,2567.0,24.0,72.0,0.0,69245.0,21294.0,0.04,0.0,0.0,0.0
65,2020-04-04,3082.0,515.0,86.0,14.0,79950.0,10705.0,0.043,0.0,0.0,0.0
66,2020-04-05,3588.0,506.0,99.0,13.0,89534.0,9584.0,0.047,0.0,0.0,0.0
67,2020-04-06,4778.0,1190.0,136.0,37.0,101068.0,11534.0,0.055999999999999994,0.0,0.0,0.0
68,2020-04-07,5311.0,533.0,150.0,14.0,114015.0,12947.0,0.054000000000000006,0.0,0.0,0.0
69,2020-04-08,5916.0,605.0,178.0,28.0,127919.0,13904.0,0.047,0.0,0.0,0.0
70,2020-04-09,6725.0,809.0,226.0,48.0,144910.0,16991.0,0.043,0.0,0.0,0.0
71,2020-04-10,7598.0,873.0,246.0,20.0,161330.0,16420.0,0.055,0.0,0.0,0.0
72,2020-04-11,8446.0,848.0,288.0,42.0,179374.0,18044.0,0.054000000000000006,0.0,0.0,0.0
73,2020-04-12,9205.0,759.0,331.0,43.0,195748.0,16374.0,0.053,0.0,0.0,0.0
74,2020-04-13,10453.0,1248.0,358.0,27.0,217554.0,21806.0,0.049,0.0,0.0,0.0
75,2020-04-14,11487.0,1034.0,393.0,35.0,244893.0,27339.0,0.047,0.0,0.0,0.0
76,2020-04-15,12322.0,835.0,405.0,12.0,274599.0,29706.0,0.044000000000000004,0.0,0.0,0.0
77,2020-04-16,13430.0,1108.0,448.0,43.0,302956.0,28357.0,0.042,0.0,0.0,0.0
78,2020-04-17,14352.0,922.0,486.0,38.0,335123.0,32167.0,0.039,0.0,0.0,0.0
79,2020-04-18,15722.0,1370.0,521.0,35.0,372123.0,37000.0,0.038,0.0,0.0,0.0
80,2020-04-19,17615.0,1893.0,559.0,38.0,401586.0,29463.0,0.040999999999999995,0.0,0.0,0.0
81,2020-04-20,18539.0,924.0,592.0,33.0,0.0,0.0,0.038,0.0,0.0,0.0
82,2020-04-21,20080.0,1541.0,645.0,53.0,462621.0,0.0,0.039,0.0,0.0,0.0
83,2020-04-22,21370.0,1290.0,681.0,36.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0
84,2020-04-23,23077.0,1707.0,721.0,40.0,500542.0,0.0,0.049,0.0,0.0,0.0
85,2020-04-24,24530.0,1453.0,780.0,59.0,541789.0,41247.0,0.049,0.0,0.0,0.0
86,2020-04-25,26283.0,1753.0,825.0,45.0,579957.0,38168.0,0.051,0.0,0.0,0.0
87,2020-04-26,27890.0,1607.0,881.0,56.0,625309.0,45352.0,0.046,0.0,0.0,0.0
88,2020-04-27,29451.0,1561.0,939.0,58.0,665819.0,40510.0,0.047,0.0,0.0,0.0
89,2020-04-28,31324.0,1873.0,1008.0,69.0,716733.0,50914.0,0.044000000000000004,0.0,0.0,0.0
90,2020-04-29,33062.0,1738.0,1079.0,71.0,770764.0,54031.0,0.04,0.0,0.0,0.0
91,2020-04-30,34863.0,1801.0,1154.0,75.0,830201.0,59437.0,0.036000000000000004,0.0,0.0,0.0
92,2020-05-01,37257.0,2394.0,1223.0,69.0,902654.0,72453.0,0.035,0.0,0.0,0.0
93,2020-05-02,39699.0,2442.0,1323.0,100.0,976363.0,73709.0,0.034,0.0,0.0,0.0
94,2020-05-03,42505.0,2806.0,1391.0,68.0,1046450.0,70087.0,0.035,0.0,0.0,0.0
95,2020-05-04,46437.0,3932.0,1566.0,175.0,1107233.0,60783.0,0.038,0.0,0.0,0.0
96,2020-05-05,49400.0,2963.0,1693.0,127.0,1191946.0,84713.0,0.038,0.0,0.0,0.0
97,2020-05-06,52987.0,3587.0,1785.0,92.0,1276781.0,84835.0,0.039,0.0,0.0,0.0
98,2020-05-07,56351.0,3364.0,1889.0,104.0,1357413.0,80632.0,0.040999999999999995,0.0,0.0,0.0
99,2020-05-08,59695.0,3344.0,1985.0,96.0,1437788.0,80375.0,0.042,0.0,0.0,0.0
100,2020-05-09,62808.0,3113.0,2101.0,116.0,1523213.0,85425.0,0.042,0.0,0.0,0.0
101,2020-05-10,67161.0,4353.0,2212.0,111.0,1609037.0,85824.0,0.044000000000000004,0.0,0.0,0.0
102,2020-05-11,70768.0,3607.0,2294.0,82.0,1673688.0,64651.0,0.043,0.0,0.0,0.0
103,2020-05-12,74292.0,3524.0,2415.0,121.0,1759579.0,85891.0,0.044000000000000004,0.0,0.0,0.0
104,2020-05-13,78055.0,3763.0,2551.0,136.0,1854250.0,94671.0,0.043,0.0,0.0,0.0
105,2020-05-14,81997.0,3942.0,2649.0,98.0,1947041.0,92791.0,0.043,0.0,0.0,0.0
106,2020-05-15,85784.0,3787.0,2753.0,104.0,2039952.0,92911.0,0.043,0.0,0.0,0.0
107,2020-05-16,90648.0,4864.0,2871.0,118.0,2134277.0,94325.0,0.046,0.0,0.0,0.0
108,2020-05-17,95698.0,5050.0,3025.0,154.0,2227642.0,93365.0,0.046,0.0,0.0,0.0
109,2020-05-18,100328.0,4630.0,3156.0,131.0,2302792.0,75150.0,0.047,0.0,0.0,0.0
110,2020-05-19,106475.0,6147.0,3302.0,146.0,2404267.0,101475.0,0.05,0.0,0.0,0.0
111,2020-05-20,112028.0,5553.0,3434.0,132.0,2512388.0,108121.0,0.052000000000000005,0.0,0.0,0.0
112,2020-05-21,118226.0,6198.0,3584.0,150.0,2615920.0,103532.0,0.054000000000000006,0.0,0.0,0.0
113,2020-05-22,124794.0,6568.0,3726.0,142.0,2719434.0,103514.0,0.057,0.0,0.0,0.0
114,2020-05-23,131423.0,6629.0,3868.0,142.0,2834798.0,115364.0,0.057999999999999996,0.0,0.0,0.0
115,2020-05-24,138536.0,7113.0,4024.0,156.0,2943421.0,108623.0,0.06,0.0,0.0,0.0
116,2020-05-25,144950.0,6414.0,4172.0,148.0,3033591.0,90170.0,0.061,0.0,0.0,0.0
117,2020-05-26,150793.0,5843.0,4344.0,172.0,3126119.0,92528.0,0.061,0.0,0.0,0.0
118,2020-05-27,158086.0,7293.0,4534.0,190.0,3242160.0,116041.0,0.063,0.0,0.0,0.0
119,2020-05-28,165386.0,7300.0,4711.0,177.0,3362136.0,119976.0,0.063,0.0,0.0,0.0
120,2020-05-29,173491.0,8105.0,4980.0,269.0,3483838.0,121702.0,0.064,0.0,0.0,0.0
121,2020-05-30,181827.0,8336.0,5185.0,205.0,3611599.0,127761.0,0.065,0.0,0.0,0.0
122,2020-05-31,190609.0,8782.0,5408.0,223.0,3737027.0,125428.0,0.066,0.0,0.0,0.0
123,2020-06-01,198370.0,7761.0,5608.0,200.0,3837207.0,100180.0,0.066,0.0,0.0,0.0
124,2020-06-02,207191.0,8821.0,5829.0,221.0,3966075.0,128868.0,0.067,0.0,0.0,0.0
125,2020-06-03,216824.0,9633.0,6088.0,259.0,4103233.0,137158.0,0.068,0.0,0.0,0.0
126,2020-06-04,226713.0,9889.0,6363.0,275.0,4242718.0,139485.0,0.07,0.0,0.0,0.0
127,2020-06-05,236184.0,9471.0,6649.0,286.0,4386379.0,143661.0,0.069,0.0,0.0,0.0
128,2020-06-06,246622.0,10438.0,6946.0,297.0,4524317.0,137938.0,0.071,0.0,0.0,0.0
129,2020-06-07,257486.0,10864.0,7207.0,261.0,4666386.0,142069.0,0.07200000000000001,0.0,0.0,0.0
130,2020-06-08,265928.0,8442.0,7473.0,266.0,4774434.0,108048.0,0.07200000000000001,0.0,0.0,0.0
131,2020-06-09,276146.0,10218.0,7750.0,277.0,4916116.0,141682.0,0.073,0.0,0.0,0.0
132,2020-06-10,286605.0,10459.0,8102.0,352.0,5061332.0,145216.0,0.073,0.0,0.0,0.0
133,2020-06-11,297535.0,10930.0,8498.0,396.0,5213140.0,151808.0,0.073,0.0,0.0,0.0
134,2020-06-12,308993.0,11458.0,8884.0,386.0,5363445.0,150305.0,0.075,0.0,0.0,0.0
135,2020-06-13,320922.0,11929.0,9195.0,311.0,5507182.0,143737.0,0.076,0.0,0.0,0.0
136,2020-06-14,332424.0,11502.0,9520.0,325.0,5658614.0,151432.0,0.076,0.0,0.0,0.0
137,2020-06-15,343091.0,10667.0,9900.0,380.0,5774133.0,115519.0,0.077,0.0,0.0,0.0
138,2020-06-16,354065.0,10974.0,11903.0,2003.0,5921069.0,146936.0,0.078,0.0,0.0,0.0
139,2020-06-17,366946.0,12881.0,12237.0,334.0,6084256.0,163187.0,0.079,0.0,0.0,0.0
140,2020-06-18,380532.0,13586.0,12573.0,336.0,6249668.0,165412.0,0.08,0.0,0.0,0.0
