,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_test,positive_rate,total_vaccinations,new_vaccinations,people_vaccinated
141,2020-06-19,395048.0,14516.0,12948.0,375.0,6426627.0,176959.0,0.081,0.0,0.0,0.0
142,2020-06-20,410451.0,15403.0,13254.0,306.0,6616496.0,189869.0,0.081,0.0,0.0,0.0
143,2020-06-21,425282.0,14831.0,13699.0,445.0,6807226.0,190730.0,0.081,0.0,0.0,0.0
144,2020-06-22,440215.0,14933.0,14011.0,312.0,6950493.0,143267.0,0.083,0.0,0.0,0.0
145,2020-06-23,456183.0,15968.0,14476.0,465.0,7137716.0,187223.0,0.084,0.0,0.0,0.0
146,2020-06-24,473105.0,16922.0,14894.0,418.0,7352911.0,215195.0,0.084,0.0,0.0,0.0
147,2020-06-25,490401.0,17296.0,15301.0,407.0,7560782.0,207871.0,0.084,0.0,0.0,0.0
148,2020-06-26,508953.0,18552.0,15685.0,384.0,7776228.0,215446.0,0.084,0.0,0.0,0.0
149,2020-06-27,528859.0,19906.0,16095.0,410.0,7996707.0,220479.0,0.086,0.0,0.0,0.0
150,2020-06-28,548318.0,19459.0,16475.0,380.0,8227802.0,231095.0,0.087,0.0,0.0,0.0
151,2020-06-29,566840.0,18522.0,16893.0,418.0,8398362.0,170560.0,0.087,0.0,0.0,0.0
152,2020-06-30,585481.0,18641.0,17400.0,507.0,8608654.0,210292.0,0.08800000000000001,0.0,0.0,0.0
153,2020-07-01,604641.0,19160.0,17834.0,434.0,8826585.0,217931.0,0.08900000000000001,0.0,0.0,0.0
154,2020-07-02,625544.0,20903.0,18213.0,379.0,9056173.0,229588.0,0.09,0.0,0.0,0.0
155,2020-07-03,648315.0,22771.0,18655.0,442.0,9297749.0,241576.0,0.092,0.0,0.0,0.0
156,2020-07-04,673165.0,24850.0,19268.0,613.0,9540132.0,242383.0,0.09300000000000001,0.0,0.0,0.0
157,2020-07-05,697413.0,24248.0,19693.0,425.0,9789066.0,248934.0,0.095,0.0,0.0,0.0
158,2020-07-06,719664.0,22251.0,20159.0,466.0,9969662.0,180596.0,0.09699999999999999,0.0,0.0,0.0
159,2020-07-07,742417.0,22753.0,20642.0,483.0,10211092.0,241430.0,0.098,0.0,0.0,0.0
160,2020-07-08,767296.0,24879.0,21129.0,487.0,10473771.0,262679.0,0.099,0.0,0.0,0.0
161,2020-07-09,793802.0,26506.0,21604.0,475.0,10740832.0,267061.0,0.1,0.0,0.0,0.0
162,2020-07-10,820916.0,27114.0,22123.0,519.0,11024491.0,283659.0,0.1,0.0,0.0,0.0
163,2020-07-11,849522.0,28606.0,22673.0,550.0,11307002.0,282511.0,0.1,0.0,0.0,0.0
164,2020-07-12,878254.0,28732.0,23174.0,501.0,11587153.0,280151.0,0.10099999999999999,0.0,0.0,0.0
165,2020-07-13,906752.0,28498.0,23727.0,553.0,11806256.0,219103.0,0.102,0.0,0.0,0.0
166,2020-07-14,936181.0,29429.0,24309.0,582.0,12092503.0,286247.0,0.10300000000000001,0.0,0.0,0.0
167,2020-07-15,968857.0,32676.0,24914.0,605.0,12412664.0,320161.0,0.10400000000000001,0.0,0.0,0.0
168,2020-07-16,1003832.0,34975.0,25602.0,688.0,12739490.0,326826.0,0.105,0.0,0.0,0.0
169,2020-07-17,1039084.0,35252.0,26273.0,671.0,13072718.0,333228.0,0.107,0.0,0.0,0.0
170,2020-07-18,1077781.0,38697.0,26816.0,543.0,13433742.0,361024.0,0.107,0.0,0.0,0.0
171,2020-07-19,1118206.0,40425.0,27497.0,681.0,13791869.0,358127.0,0.109,0.0,0.0,0.0
172,2020-07-20,1155338.0,37132.0,28082.0,585.0,14047908.0,256039.0,0.111,0.0,0.0,0.0
173,2020-07-21,1193078.0,37740.0,28732.0,650.0,14381303.0,333395.0,0.11199999999999999,0.0,0.0,0.0
174,2020-07-22,1238798.0,45720.0,29861.0,1129.0,14724546.0,343243.0,0.11699999999999999,0.0,0.0,0.0
175,2020-07-23,1288108.0,49310.0,30601.0,740.0,15075369.0,350823.0,0.122,0.0,0.0,0.0
176,2020-07-24,1337024.0,48916.0,31358.0,757.0,15428170.0,352801.0,0.126,0.0,0.0,0.0
177,2020-07-25,1385635.0,48611.0,32060.0,702.0,15849068.0,420898.0,0.127,0.0,0.0,0.0
178,2020-07-26,1435616.0,49981.0,32771.0,711.0,16291331.0,442263.0,0.127,0.0,0.0,0.0
179,2020-07-27,1480073.0,44457.0,33408.0,637.0,16806803.0,515472.0,0.11800000000000001,0.0,0.0,0.0
180,2020-07-28,1531669.0,51596.0,34193.0,785.0,17334885.0,528082.0,0.115,0.0,0.0,0.0
181,2020-07-29,1581963.0,50294.0,34955.0,762.0,17743740.0,408855.0,0.114,0.0,0.0,0.0
182,2020-07-30,1634746.0,52783.0,35718.0,763.0,18190382.0,446642.0,0.111,0.0,0.0,0.0
183,2020-07-31,1695988.0,61242.0,36511.0,793.0,18832970.0,642588.0,0.105,0.0,0.0,0.0
184,2020-08-01,1750723.0,54735.0,37364.0,853.0,19358659.0,525689.0,0.10400000000000001,0.0,0.0,0.0
185,2020-08-02,1803695.0,52972.0,38135.0,771.0,19821831.0,463172.0,0.10400000000000001,0.0,0.0,0.0
186,2020-08-03,1855745.0,52050.0,38938.0,803.0,20202858.0,381027.0,0.111,0.0,0.0,0.0
187,2020-08-04,1908254.0,52509.0,39795.0,857.0,20864750.0,661892.0,0.107,0.0,0.0,0.0
188,2020-08-05,1964536.0,56282.0,40699.0,904.0,21484402.0,619652.0,0.102,0.0,0.0,0.0
189,2020-08-06,2027074.0,62538.0,41585.0,886.0,22149351.0,664949.0,0.099,0.0,0.0,0.0
190,2020-08-07,2088611.0,61537.0,42518.0,933.0,22788393.0,639042.0,0.099,0.0,0.0,0.0
191,2020-08-08,2153010.0,64399.0,43379.0,861.0,23387171.0,598778.0,0.1,0.0,0.0,0.0
192,2020-08-09,2215074.0,62064.0,44386.0,1007.0,24106535.0,719364.0,0.096,0.0,0.0,0.0
193,2020-08-10,2268675.0,53601.0,45257.0,871.0,24583558.0,477023.0,0.094,0.0,0.0,0.0
194,2020-08-11,2329638.0,60963.0,46091.0,834.0,25281848.0,698290.0,0.095,0.0,0.0,0.0
195,2020-08-12,2396637.0,66999.0,47033.0,942.0,26015297.0,733449.0,0.095,0.0,0.0,0.0
196,2020-08-13,2461190.0,64553.0,48040.0,1007.0,26845688.0,830391.0,0.092,0.0,0.0,0.0
197,2020-08-14,2525922.0,64732.0,49036.0,996.0,27694416.0,848728.0,0.08900000000000001,0.0,0.0,0.0
198,2020-08-15,2589952.0,64030.0,49980.0,944.0,28563095.0,868679.0,0.084,0.0,0.0,0.0
199,2020-08-16,2647663.0,57711.0,50921.0,941.0,29309703.0,746608.0,0.083,0.0,0.0,0.0
200,2020-08-17,2702681.0,55018.0,51797.0,876.0,30041400.0,731697.0,0.08,0.0,0.0,0.0
201,2020-08-18,2767253.0,64572.0,52888.0,1091.0,30941264.0,899864.0,0.077,0.0,0.0,0.0
202,2020-08-19,2836925.0,69672.0,53866.0,978.0,31742782.0,801518.0,0.077,0.0,0.0,0.0
203,2020-08-20,2905825.0,68900.0,54849.0,983.0,32661252.0,918470.0,0.076,0.0,0.0,0.0
204,2020-08-21,2975701.0,69876.0,55794.0,945.0,33467237.0,805985.0,0.078,0.0,0.0,0.0
205,2020-08-22,3044940.0,69239.0,56706.0,912.0,34491073.0,1023836.0,0.077,0.0,0.0,0.0
206,2020-08-23,3106348.0,61408.0,57542.0,836.0,35292220.0,801147.0,0.077,0.0,0.0,0.0
207,2020-08-24,3167323.0,60975.0,58390.0,848.0,35902137.0,609917.0,0.079,0.0,0.0,0.0
208,2020-08-25,3224547.0,57224.0,59357.0,967.0,36827520.0,925383.0,0.078,0.0,0.0,0.0
209,2020-08-26,3310234.0,85687.0,60472.0,1115.0,37651512.0,823992.0,0.08,0.0,0.0,0.0
210,2020-08-27,3387500.0,77266.0,61529.0,1057.0,38576510.0,924998.0,0.081,0.0,0.0,0.0
211,2020-08-28,3463972.0,76472.0,62550.0,1021.0,39477848.0,901338.0,0.081,0.0,0.0,0.0
212,2020-08-29,3542733.0,78761.0,63498.0,948.0,40406609.0,928761.0,0.084,0.0,0.0,0.0
213,2020-08-30,3621245.0,78512.0,64469.0,971.0,41461636.0,1055027.0,0.083,0.0,0.0,0.0
214,2020-08-31,3691166.0,69921.0,65288.0,819.0,42307914.0,846278.0,0.08199999999999999,0.0,0.0,0.0
215,2020-09-01,3769523.0,78357.0,66333.0,1045.0,43324834.0,1016920.0,0.084,0.0,0.0,0.0
216,2020-09-02,3853406.0,83883.0,67376.0,1043.0,44337201.0,1012367.0,0.081,0.0,0.0,0.0
217,2020-09-03,3936747.0,83341.0,68472.0,1096.0,45509380.0,1172179.0,0.079,0.0,0.0,0.0
218,2020-09-04,4023179.0,86432.0,69561.0,1089.0,46679145.0,1169765.0,0.078,0.0,0.0,0.0
219,2020-09-05,4113811.0,90632.0,70626.0,1065.0,47738491.0,1059346.0,0.078,0.0,0.0,0.0
220,2020-09-06,4204613.0,90802.0,71642.0,1016.0,48831145.0,1092654.0,0.079,0.0,0.0,0.0
221,2020-09-07,4280422.0,75809.0,72775.0,1133.0,49551507.0,720362.0,0.081,0.0,0.0,0.0
222,2020-09-08,4370128.0,89706.0,73890.0,1115.0,50650128.0,1098621.0,0.08199999999999999,0.0,0.0,0.0
223,2020-09-09,4465863.0,95735.0,75062.0,1172.0,51804677.0,1154549.0,0.08199999999999999,0.0,0.0,0.0
224,2020-09-10,4562414.0,96551.0,76271.0,1209.0,52934433.0,1129756.0,0.084,0.0,0.0,0.0
225,2020-09-11,4659984.0,97570.0,77472.0,1201.0,54097975.0,1163542.0,0.086,0.0,0.0,0.0
226,2020-09-12,4754356.0,94372.0,78586.0,1114.0,55189226.0,1091251.0,0.086,0.0,0.0,0.0
227,2020-09-13,4846427.0,92071.0,79722.0,1136.0,56260928.0,1071702.0,0.086,0.0,0.0,0.0
228,2020-09-14,4930236.0,83809.0,80776.0,1054.0,57239428.0,978500.0,0.085,0.0,0.0,0.0
229,2020-09-15,5020359.0,90123.0,82066.0,1290.0,58312273.0,1072845.0,0.085,0.0,0.0,0.0
230,2020-09-16,5118253.0,97894.0,83198.0,1132.0,59429115.0,1116842.0,0.086,0.0,0.0,0.0
231,2020-09-17,5214677.0,96424.0,84372.0,1174.0,60565728.0,1136613.0,0.085,0.0,0.0,0.0
232,2020-09-18,5308014.0,93337.0,85619.0,1247.0,61572343.0,1006615.0,0.087,0.0,0.0,0.0
233,2020-09-19,5400619.0,92605.0,86752.0,1133.0,62454254.0,881911.0,0.08900000000000001,0.0,0.0,0.0
234,2020-09-20,5487580.0,86961.0,87882.0,1130.0,63661060.0,1206806.0,0.087,0.0,0.0,0.0
235,2020-09-21,5562663.0,75083.0,88935.0,1053.0,64392594.0,731534.0,0.08800000000000001,0.0,0.0,0.0
236,2020-09-22,5646010.0,83347.0,90020.0,1085.0,65325779.0,933185.0,0.08900000000000001,0.0,0.0,0.0
237,2020-09-23,5732518.0,86508.0,91149.0,1129.0,66279462.0,953683.0,0.09,0.0,0.0,0.0
238,2020-09-24,5818570.0,86052.0,92290.0,1141.0,67436031.0,1156569.0,0.08800000000000001,0.0,0.0,0.0
239,2020-09-25,5903932.0,85362.0,93379.0,1089.0,68928440.0,1492409.0,0.081,0.0,0.0,0.0
240,2020-09-26,5992532.0,88600.0,94503.0,1124.0,70269975.0,1341535.0,0.076,0.0,0.0,0.0
241,2020-09-27,6074702.0,82170.0,95542.0,1039.0,71257836.0,987861.0,0.077,0.0,0.0,0.0
242,2020-09-28,6145291.0,70589.0,96318.0,776.0,71967230.0,709394.0,0.077,0.0,0.0,0.0
243,2020-09-29,6225763.0,80472.0,97497.0,1179.0,73110041.0,1142811.0,0.07400000000000001,0.0,0.0,0.0
244,2020-09-30,6312584.0,86821.0,98678.0,1181.0,74196729.0,1086688.0,0.073,0.0,0.0,0.0
245,2020-10-01,6394068.0,81484.0,99773.0,1095.0,75619781.0,1423052.0,0.07,0.0,0.0,0.0
246,2020-10-02,6473544.0,79476.0,100842.0,1069.0,76717728.0,1097947.0,0.073,0.0,0.0,0.0
247,2020-10-03,6549373.0,75829.0,101782.0,940.0,77850403.0,1132675.0,0.073,0.0,0.0,0.0
248,2020-10-04,6623815.0,74442.0,102685.0,903.0,78992534.0,1142131.0,0.071,0.0,0.0,0.0
249,2020-10-05,6685082.0,61267.0,103569.0,884.0,79982394.0,989860.0,0.067,0.0,0.0,0.0
250,2020-10-06,6757131.0,72049.0,104555.0,986.0,81071797.0,1089403.0,0.067,0.0,0.0,0.0
251,2020-10-07,6835655.0,78524.0,105526.0,971.0,82271654.0,1199857.0,0.065,0.0,0.0,0.0
252,2020-10-08,6906151.0,70496.0,106490.0,964.0,83465975.0,1194321.0,0.065,0.0,0.0,0.0
253,2020-10-09,6979423.0,73272.0,107416.0,926.0,84634680.0,1168705.0,0.064,0.0,0.0,0.0
254,2020-10-10,7053806.0,74383.0,108334.0,918.0,85798698.0,1164018.0,0.063,0.0,0.0,0.0
255,2020-10-11,7120538.0,66732.0,109150.0,816.0,86877242.0,1078544.0,0.063,0.0,0.0,0.0
